run-id,timestamp,config-id,question-id,repeat,dataset,source,question-tags,status,clarification-rounds,terminal-clarification?,grounding-mode,answer-substring-hit?,recall-at-5,recall-at-10,recall-at-20,citation-recall,golden-in-search-pool?,golden-in-display?,golden-read?,search-passes,insufficiency-fired?,refinement-corpus-grounded?,enrichment-hits,n-retrieved,n-cited,n-expected,retrieved-chunk-ids,cited-chunk-ids,expected-chunk-ids,elapsed-ms,prompt-tokens,completion-tokens,total-tokens,cached-tokens,llm-calls,steps-executed,response,error
df9e28d1-bd26-4de5-8a5f-7d80ee080e27,2026-05-31T16:53:35.057592Z,enrichment-on,gc-09-api-to-link-customers-to-accountant-integration,1,public-docs,new,"altinn-3-general,hard",complete,0,false,chunks+answer,true,0.0,0.0,0.0,0.0,true,true,false,4,true,true,82,10,4,3,0de3969fb7c2;7f4b4d3d70f5;a9606ba0b9c9;bc1792daed8b;0550b6c48ce6;e60cd5119f0d;1fa6dcfbd7fb;95dc231b9e29;699baa933cc6;8d68c8f11c63,a9606ba0b9c9;bc1792daed8b;0550b6c48ce6;1fa6dcfbd7fb,32ee6aa61499;438d68cacb4b;1f6dc956fee4,29261,79314,1208,80522,63232,9,3,"Use the **Client Delegation** API for this.

From the docs I found, the relevant endpoint I could confirm is:

- **List clients for a system user**  
  `GET /authentication/api/v1/enduser/systemuser/clients/`  
  with scope `altinn:clientdelegations.read`

This API is described as the one that “provides methods to manage clients for an agent system user from a third party system.”

I wasn’t able to retrieve the remaining reference chunks due to document read limits, so I can’t safely quote the exact attach/detach verbs from the same page. But the endpoint family you want is the **system user client delegation** API under:

- `/authentication/api/v1/enduser/systemuser/clients/`

If you want, I can keep digging and try to identify the exact **create/delete** endpoints for attaching and detac…",
ab22cb2b-f6ae-4c45-a649-ce79499e265c,2026-05-31T16:53:50.484450Z,enrichment-on,gc-09-api-to-link-customers-to-accountant-integration,2,public-docs,new,"altinn-3-general,hard",complete,0,false,chunks+answer,true,0.0,0.0,0.0,0.0,false,false,false,2,false,true,40,9,3,3,0de3969fb7c2;a9606ba0b9c9;0f222b9c700d;b63c4ea55766;ec64ef21256f;95dc231b9e29;699baa933cc6;887493c9defa;8d68c8f11c63,0de3969fb7c2;a9606ba0b9c9;8d68c8f11c63,32ee6aa61499;438d68cacb4b;1f6dc956fee4,15426,6586,380,6966,0,3,3,"The context does **not name the exact API endpoint paths** for attaching or detaching companies. It only describes the **client administrator** flow: the accounting firm’s client administrator **adds a client** by linking the accounting client to the system user, and access is then automatically delegated to that system user [2].

So, based on the provided sources, the closest supported answer is:

- **Attach company/client**: use the **“Add client”** functionality in the client administrator flow for a **system user for client relationships** [2], [3].
- **Detach company/client**: the sources do **not** provide a corresponding endpoint or operation name for removal/detachment [1]-[3].

If you meant the Altinn API endpoints specifically, that information is **not present in the context**, …",
49963d10-c5a4-4fbb-afd6-171156e26d76,2026-05-31T16:54:05.190052Z,enrichment-on,gc-10-stop-a-program-from-accessing-my-company,0,public-docs,new,"altinn-authorization,hard",complete,0,false,chunks+answer,true,0.5,0.5,0.5,0.5,true,true,true,2,false,true,40,9,4,2,33c85fc05357;e1f99bf5d320;9c69cb9df661;496f874d5124;1f6dc956fee4;65ff54a13f8d;1cac2d1c116d;65a478eb4aa0;f03ec7160b50,33c85fc05357;9c69cb9df661;496f874d5124;1f6dc956fee4,9c69cb9df661;6ec10f61e0dd,14704,6581,381,6962,0,3,3,"To stop a program you set up from having access to your company’s data, you should **revoke the system user / delegated access in Altinn**. The sources say that when a system user is deleted, **all associated delegations are automatically removed**, and that this can currently only be done via the **Altinn portal** by the end-user themselves with the role **Access Manager**. [2]

If what you set up is a **client delegation**, you can remove it through the relevant Altinn access management APIs, such as deleting delegated client access or removing the relationship to a service provider. [3][4]

If you mean access granted through **access packages or resources**, the relevant scopes and endpoints are under **Altinn access management** and include the ability to delete access received by you …",
b2720fb8-38a5-4e21-81fc-602839f5cb6b,2026-05-31T16:54:19.938523Z,enrichment-on,gc-10-stop-a-program-from-accessing-my-company,1,public-docs,new,"altinn-authorization,hard",complete,0,false,chunks+answer,true,0.0,0.0,0.0,0.0,true,false,false,2,false,true,36,7,3,2,3f310ff04ba0;65a478eb4aa0;496f874d5124;1f6dc956fee4;a1d2243863a3;65ff54a13f8d;cfe999ba3185,65a478eb4aa0;496f874d5124;65ff54a13f8d,9c69cb9df661;6ec10f61e0dd,14748,6583,357,6940,0,3,3,"If you mean a **system user / client delegation** in Altinn, you stop it by **removing the client delegation** or **removing the service provider relationship** in Access Management. Altinn says you can remove delegated client access for the logged-in user via `DELETE /accessmanagement/api/v1/enduser/clientdelegations/my/clients`, and you can also remove the service provider via `DELETE /accessmanagement/api/v1/enduser/clientdelegations/my/clientproviders`, which also removes all client delegations from that service provider. [2]

If you mean access that was granted as **access packages**, Altinn also provides an endpoint to **remove one or more access packages** that were delegated to an agent for a client. [1]

If you mean a **program using a system user**, the documentation is more limi…",
31f55797-bcc8-45f7-a6fe-20f72f5d86da,2026-05-31T16:54:35.213868Z,enrichment-on,gc-10-stop-a-program-from-accessing-my-company,2,public-docs,new,"altinn-authorization,hard",complete,0,false,chunks+answer,true,0.0,0.0,0.0,0.0,true,false,false,1,false,,24,7,3,2,1f6dc956fee4;8e9adf466174;65a478eb4aa0;496f874d5124;e86a94847ee8;33c85fc05357;ba7391a848dd,1f6dc956fee4;496f874d5124;33c85fc05357,9c69cb9df661;6ec10f61e0dd,15275,4535,428,4963,0,3,3,"To stop a program you set up from having access to your company’s data, you need to remove the delegated access/client relationship in Altinn. The closest match in the sources is the **client delegation** removal function, which “removes an existing client from the system user for client relationships” via the `DELETE authentication/api/v1/enduser/systemuser/clients/` endpoint. [1]

If you mean access that was delegated to a logged-in user rather than a system user, Altinn also has a separate endpoint to “remove a delegated client access for the logged in user” at `DELETE /accessmanagement/api/v1/enduser/clientdelegations/my/clients`. [2]

The required scope for removing client delegations is `altinn:clientdelegations/myclients.write` for the logged-in-user flow, and the system-user client…",
d3cea284-db93-4399-8795-1760092b8d9a,2026-05-31T16:54:50.871305Z,enrichment-on,gc-11-create-a-consent-request-via-api,0,public-docs,new,"altinn-studio,hard",complete,0,false,chunks+answer,true,0.0,0.0,0.0,0.0,true,false,false,1,false,,25,3,3,2,6be6764fadc0;0285475c829f;440499ab7abd,6be6764fadc0;0285475c829f;440499ab7abd,628290aa1d8d;b5bafba34ce0,15657,4529,426,4955,0,3,3,"To ask a user to approve data sharing, you need to have the consent flow set up first, as described in the “Getting started with consent for data consumers” guide. [3]

What you need in place:
- A `consentrequest` setup in Altinn for the service you want the user to approve. [3]
- A `redirectURL` where the user should be sent back after approving or rejecting the consent request. [3]
- A way to handle the returned `consentId` and `Status` on your side. [3]
- Optionally, you can later verify the consent status by calling `GET /consentrequest/consentRequestId`. [3]

What you post:
- You send a `POST /consentrequest` request with an `id` in the body. [3]
- The source does not show the full JSON schema for that body, only that it contains `id`. [3]

Example flow from the source:
- `Databehandl…",
e81444fb-16eb-47e0-912a-9a1939e82899,2026-05-31T16:55:09.121139Z,enrichment-on,gc-11-create-a-consent-request-via-api,1,public-docs,new,"altinn-studio,hard",complete,0,false,chunks+answer,true,0.0,0.0,0.0,0.0,true,true,false,2,false,true,37,5,3,2,6be6764fadc0;3d7560159a32;0285475c829f;c6cabaa59697;5ee35337052a,6be6764fadc0;3d7560159a32;0285475c829f,628290aa1d8d;b5bafba34ce0,18249,6211,346,6557,0,3,3,"To ask a user to approve data sharing, you need to set up a **system user request** and send it to Altinn for approval. The exact setup depends on whether this is for **your own system** or for **clients**, and your question is a bit underspecified, so I’ll cover the relevant case and note the difference. [1][3]

## What you need in place
For a request for **your own system** (vendor-controlled creation), you need: [1]

- the end user organization number, `partyOrgNo` [1]
- the access you want to request, either:
  - `accessPackages`, or
  - `rights` [1]
- optionally, a pre-registered `redirectUrl` if you want the user sent back to your system after approval/rejection [1]
- optionally, `integrationTitle` if you want a specific name for the system user; otherwise it uses the system name [1]…",
341d3025-a55f-4730-a2a6-d1e6849114c1,2026-05-31T16:55:26.819047Z,enrichment-on,gc-11-create-a-consent-request-via-api,2,public-docs,new,"altinn-studio,hard",complete,0,false,chunks+answer,true,1.0,1.0,1.0,1.0,true,true,true,2,false,true,40,8,4,2,d2311541de1d;717afb9b2c90;628290aa1d8d;b5bafba34ce0;9e1666d9a336;e396875b9f1f;d45c9debe7da;362792b4400e,d2311541de1d;628290aa1d8d;b5bafba34ce0;362792b4400e,628290aa1d8d;b5bafba34ce0,17697,6202,433,6635,0,3,3,"To ask a user to approve data sharing in Altinn, you need these things in place:

1. A registered Maskinporten client for the data consumer. [2]  
2. Delegation of the consent scopes from Digdir to the data consumer or supplier: at minimum `altinn:consentrequests.write` and `altinn:consentrequests.read`. [1][2]  
3. Those scopes must also be added to the Maskinporten client. [2]  
4. Access to request consent for the relevant resource(s) must be granted. [2]  
5. If a supplier/third party is creating the request on behalf of the data consumer, the scopes must be delegated to that supplier, and the supplier creates the request on behalf of the data consumer. [4]

### What you post
You `POST` to the consent request endpoint:  
- Test: `POST https://platform.tt02.altinn.no/accessmanagement/ap…",
8dade933-bb39-4707-82d9-b57fe1f0aab6,2026-05-31T16:55:40.170962Z,enrichment-on,gc-12-got-an-approval-request-but-cant-approve-it,0,public-docs,new,"altinn-studio,hard",complete,0,false,chunks+answer,true,1.0,1.0,1.0,1.0,true,true,true,1,false,,18,5,3,2,ffb35e69a2df;5ee35337052a;c6cabaa59697;3d7560159a32;6be6764fadc0,ffb35e69a2df;5ee35337052a;c6cabaa59697,ffb35e69a2df;c6cabaa59697,13351,4376,353,4729,0,3,3,"If you don’t have the necessary permissions to approve the request, you can **forward it to a user who does have the required permissions** by clicking **Ja, send videre**. [1]

After forwarding, you can close the request and optionally notify the access manager that it has been forwarded. The access manager will then find the escalated request under **Systemtilganger** in the access management interface in Altinn and approve it there. [1]

One important detail: to approve a system access request, the logged-in user must have the role **Tilgangsstyrer** in the selected organisation, and for a request for **your own system** the user must also have the requested permissions. [2][3]",
cfb8b36a-fe58-4ce4-b851-48462383f8e7,2026-05-31T16:55:52.921153Z,enrichment-on,gc-12-got-an-approval-request-but-cant-approve-it,1,public-docs,new,"altinn-studio,hard",complete,0,false,chunks+answer,true,1.0,1.0,1.0,1.0,true,true,true,1,false,,21,6,2,2,c6cabaa59697;5ee35337052a;ffb35e69a2df;3e0c4585a0b2;fffd1547fdeb;e6f7545a1adc,c6cabaa59697;ffb35e69a2df,ffb35e69a2df;c6cabaa59697,12749,4391,399,4790,0,3,3,"If you don’t have the necessary permissions to approve the request, you can **forward it to a user who does have the required permissions** by clicking **Ja, send videre** [2]. After forwarding, you can close the request and optionally notify the **access manager** that it has been forwarded [2]. The access manager can then find the escalated request under **Systemtilganger** and approve it [2].

If the request is for **your own system**, the logged-in user must have the role **Tilgangsstyrer** in the selected organisation and also have the requested permissions to approve it [1]. If you lack those permissions, forwarding is the documented option [2].",
efede8f1-0aed-45f1-bd3e-3a5f9ca8144a,2026-05-31T16:56:07.171155Z,enrichment-on,gc-12-got-an-approval-request-but-cant-approve-it,2,public-docs,new,"altinn-studio,hard",complete,0,false,chunks+answer,true,0.5,0.5,0.5,0.5,true,true,true,2,false,true,42,5,1,2,ffb35e69a2df;5ee35337052a;3d7560159a32;6be6764fadc0;e4651745f839,ffb35e69a2df,ffb35e69a2df;c6cabaa59697,14249,6354,397,6751,0,3,3,"If you don’t have the necessary permissions to approve the request, you can **forward it to a user who does have the permissions** by clicking **Ja, send videre**. [1]

After you forward it, you can close the request and optionally notify the access manager that it has been forwarded. The access manager will then find the escalated request under **Systemtilganger** in the access management interface in Altinn and approve it there. [1]

If you want, I can also explain what happens to the request status after it is forwarded.",
26a3b9e3-0713-4b2f-a8d8-f0a962349966,2026-05-31T16:56:21.189222Z,enrichment-on,gc-13-validate-system-user-token-and-authorize-with-pdp,0,public-docs,new,"altinn-systemuser,hard",complete,0,false,chunks+answer,true,0.0,0.0,0.0,0.0,true,true,false,1,false,,24,6,2,2,a245b733b3f3;72db9b0d2e99;7a851f68a612;6be6764fadc0;995b1e2438c0;7dddbc3051e8,a245b733b3f3;72db9b0d2e99,1071f704051a;fd72a28afd94,14017,4520,429,4949,0,3,3,"As an API provider, you should:

1. **Read the system user token from the authenticated identity** and use the information in it to identify the system user. The SystemUser API reference says the service owner “retrieves information about the system user from the authenticated identity” and then uses that information to call Altinn Authorization [1].

2. **Use the Maskinporten token as a Bearer token** when calling both your API and Altinn Authorization (PDP). The source explicitly says: “Use the Maskinporten token as a Bearer token in API calls to both the API provider and Altinn Authorization” [2].

3. **Call Altinn PDP to authorize the requested operation** for the system user. The SystemUser API uses Altinn PDP to determine whether the system user is authorized to perform the operation…",
